"game_pk","gameGuid","link","gameType","season","gameDate","officialDate","isTie","gameNumber","publicFacing","doubleHeader","gamedayType","tiebreaker","calendarEventID","seasonDisplay","dayNight","scheduledInnings","reverseHomeAwayStatus","inningBreakLength","gamesInSeries","seriesGameNumber","seriesDescription","recordSource","ifNecessary","ifNecessaryDescription","status.abstractGameState","status.codedGameState","status.detailedState","status.statusCode","status.startTimeTBD","status.abstractGameCode","teams.away.score","teams.away.isWinner","teams.away.splitSquad","teams.away.seriesNumber","teams.away.leagueRecord.wins","teams.away.leagueRecord.losses","teams.away.leagueRecord.pct","teams.away.team.id","teams.away.team.name","teams.away.team.link","teams.home.score","teams.home.isWinner","teams.home.splitSquad","teams.home.seriesNumber","teams.home.leagueRecord.wins","teams.home.leagueRecord.losses","teams.home.leagueRecord.pct","teams.home.team.id","teams.home.team.name","teams.home.team.link","venue.id","venue.name","venue.link","content.link","rescheduleDate","rescheduleGameDate","status.reason","rescheduledFrom","rescheduledFromDate","description","resumeDate","resumeGameDate","resumedFrom","resumedFromDate"
664416,"19d90801-f877-45fa-9506-6cb45f655a5a","/api/v1.1/game/664416/feed/live","R","2022","2022-09-06T22:35:00Z","2022-09-06",FALSE,1,TRUE,"N","Y","N","44-664416-2022-09-06","2022","night",7,FALSE,120,6,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",1,TRUE,FALSE,23,64,65,".496",1960,"St. Paul Saints","/api/v1/teams/1960",0,FALSE,FALSE,23,70,59,".543",512,"Toledo Mud Hens","/api/v1/teams/512",2767,"Fifth Third Field","/api/v1/venues/2767","/api/v1/game/664416/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665769,"89b1e8db-0781-476a-b3fa-70fed79f6969","/api/v1.1/game/665769/feed/live","R","2022","2022-09-06T23:05:00Z","2022-09-06",FALSE,1,TRUE,"N","Y","N","44-665769-2022-09-06","2022","night",9,FALSE,120,5,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",6,TRUE,FALSE,23,60,70,".462",451,"Iowa Cubs","/api/v1/teams/451",2,FALSE,FALSE,23,69,60,".535",564,"Jacksonville Jumbo Shrimp","/api/v1/teams/564",2852,"121 Financial Ballpark","/api/v1/venues/2852","/api/v1/game/665769/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665175,"cbe62aa1-4eaa-4d22-bc2e-1c4f142e2345","/api/v1.1/game/665175/feed/live","R","2022","2022-09-06T23:35:00Z","2022-09-06",FALSE,1,TRUE,"N","Y","N","44-665175-2022-09-06","2022","night",9,FALSE,120,7,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",7,FALSE,FALSE,23,67,61,".523",484,"Indianapolis Indians","/api/v1/teams/484",8,TRUE,FALSE,23,62,67,".481",541,"Omaha Storm Chasers","/api/v1/teams/541",4271,"Werner Park","/api/v1/venues/4271","/api/v1/game/665175/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665014,"48b4c332-dad1-4367-9f9f-6d2d90668af5","/api/v1.1/game/665014/feed/live","R","2022","2022-09-06T23:35:00Z","2022-09-06",FALSE,1,TRUE,"N","E","N","44-665014-2022-09-06","2022","night",9,FALSE,120,6,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",0,FALSE,FALSE,25,60,68,".469",5434,"Sugar Land Space Cowboys","/api/v1/teams/5434",4,TRUE,FALSE,25,72,58,".554",102,"Round Rock Express","/api/v1/teams/102",2528,"Dell Diamond","/api/v1/venues/2528","/api/v1/game/665014/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665524,"510839c9-310d-46e4-8dfe-4e31bd9cc1d1","/api/v1.1/game/665524/feed/live","R","2022","2022-09-06T23:45:00Z","2022-09-06",FALSE,1,TRUE,"N","Y","N","44-665524-2022-09-06","2022","night",9,FALSE,120,6,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",0,FALSE,FALSE,23,61,68,".473",568,"Norfolk Tides","/api/v1/teams/568",12,TRUE,FALSE,23,65,64,".504",235,"Memphis Redbirds","/api/v1/teams/235",2542,"AutoZone Park","/api/v1/venues/2542","/api/v1/game/665524/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665272,"b5b3db05-2bee-49c3-8a86-b2a310fd8b52","/api/v1.1/game/665272/feed/live","R","2022","2022-09-07T00:05:00Z","2022-09-06",FALSE,1,TRUE,"N","E","N","44-665272-2022-09-06","2022","night",9,FALSE,120,6,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",7,TRUE,FALSE,24,61,69,".469",529,"Tacoma Rainiers","/api/v1/teams/529",3,FALSE,FALSE,25,73,57,".562",238,"Oklahoma City Dodgers","/api/v1/teams/238",2843,"Chickasaw Bricktown Ballpark","/api/v1/venues/2843","/api/v1/game/665272/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664850,"ba69bea2-06ea-4190-86b8-780d50e3bd78","/api/v1.1/game/664850/feed/live","R","2022","2022-09-07T00:35:00Z","2022-09-06",FALSE,1,TRUE,"N","E","N","44-664850-2022-09-06","2022","night",9,FALSE,120,6,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",9,TRUE,FALSE,23,73,57,".562",2310,"Reno Aces","/api/v1/teams/2310",6,FALSE,FALSE,24,60,70,".462",561,"Salt Lake Bees","/api/v1/teams/561",2772,"Smith's Ballpark","/api/v1/venues/2772","/api/v1/game/664850/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666384,"a26ffd52-6b47-4acf-89ad-ff2ecbaa53f5","/api/v1.1/game/666384/feed/live","R","2022","2022-09-07T00:35:00Z","2022-09-06",FALSE,1,TRUE,"N","E","N","44-666384-2022-09-06","2022","night",9,FALSE,120,7,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",14,TRUE,FALSE,24,70,59,".543",4904,"El Paso Chihuahuas","/api/v1/teams/4904",3,FALSE,FALSE,23,56,71,".441",342,"Albuquerque Isotopes","/api/v1/teams/342",2683,"Isotopes Park","/api/v1/venues/2683","/api/v1/game/666384/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664989,"18c8e7b1-42b9-4a85-8d78-a27d9ce26077","/api/v1.1/game/664989/feed/live","R","2022","2022-09-07T01:35:00Z","2022-09-06",FALSE,1,TRUE,"N","E","N","44-664989-2022-09-06","2022","night",9,FALSE,120,6,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",8,TRUE,FALSE,24,64,66,".492",400,"Las Vegas Aviators","/api/v1/teams/400",1,FALSE,FALSE,23,58,72,".446",105,"Sacramento River Cats","/api/v1/teams/105",2529,"Sutter Health Park","/api/v1/venues/2529","/api/v1/game/664989/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666333,"4f39f825-fc1a-443e-89de-c4ca6db64c60","/api/v1.1/game/666333/feed/live","R","2022","2022-09-06T22:05:00Z","2022-09-09",NA,1,TRUE,"N","Y","N","44-666333-2022-09-06","2022","night",7,FALSE,120,6,1,"Regular Season","S","N","Normal Game","Final","D","Postponed","DI",FALSE,"F",NA,NA,FALSE,23,61,70,".466",431,"Gwinnett Stripers","/api/v1/teams/431",NA,NA,FALSE,23,70,62,".530",422,"Buffalo Bisons","/api/v1/teams/422",2756,"Sahlen Field","/api/v1/venues/2756","/api/v1/game/666333/content","2022-09-09T21:35:00Z","2022-09-09","Inclement Weather",NA,NA,NA,NA,NA,NA,NA
665271,"5271ed4f-779f-462f-b73b-30ba8c0fdcdd","/api/v1.1/game/665271/feed/live","R","2022","2022-09-07T17:05:00Z","2022-09-07",FALSE,1,TRUE,"N","E","N","44-665271-2022-09-07","2022","day",9,FALSE,120,6,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",6,TRUE,FALSE,24,62,69,".473",529,"Tacoma Rainiers","/api/v1/teams/529",1,FALSE,FALSE,25,73,58,".557",238,"Oklahoma City Dodgers","/api/v1/teams/238",2843,"Chickasaw Bricktown Ballpark","/api/v1/venues/2843","/api/v1/game/665271/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664961,"799f13dd-d3b2-48d3-a578-1d28b3cd7c82","/api/v1.1/game/664961/feed/live","R","2022","2022-09-07T17:05:00Z","2022-09-07",FALSE,1,TRUE,"N","E","N","44-664961-2022-09-07","2022","day",9,FALSE,120,6,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",7,TRUE,FALSE,25,61,68,".473",5434,"Sugar Land Space Cowboys","/api/v1/teams/5434",2,FALSE,FALSE,25,72,59,".550",102,"Round Rock Express","/api/v1/teams/102",2528,"Dell Diamond","/api/v1/venues/2528","/api/v1/game/664961/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666358,"2807c377-28bf-431f-ac5d-ef3c764d5f7d","/api/v1.1/game/666358/feed/live","R","2022","2022-09-07T22:05:00Z","2022-09-07",FALSE,1,TRUE,"N","Y","N","44-666358-2022-09-07","2022","night",9,FALSE,120,6,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",7,FALSE,FALSE,23,61,68,".473",431,"Gwinnett Stripers","/api/v1/teams/431",10,TRUE,FALSE,23,68,62,".523",422,"Buffalo Bisons","/api/v1/teams/422",2756,"Sahlen Field","/api/v1/venues/2756","/api/v1/game/666358/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665174,"9470c6ce-c746-46aa-b1a4-bf0bbf61eae1","/api/v1.1/game/665174/feed/live","R","2022","2022-09-07T22:05:00Z","2022-09-07",FALSE,1,TRUE,"Y","Y","N","44-665174-2022-09-07","2022","night",7,FALSE,120,7,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",4,FALSE,FALSE,23,67,62,".519",484,"Indianapolis Indians","/api/v1/teams/484",5,TRUE,FALSE,23,63,67,".485",541,"Omaha Storm Chasers","/api/v1/teams/541",4271,"Werner Park","/api/v1/venues/4271","/api/v1/game/665174/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665425,"b34df622-f44b-47a5-9478-d6dea21c9085","/api/v1.1/game/665425/feed/live","R","2022","2022-09-07T22:10:00Z","2022-09-07",FALSE,2,TRUE,"Y","Y","N","44-665425-2022-09-07","2022","night",7,FALSE,120,7,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",TRUE,"F",4,TRUE,FALSE,23,68,62,".523",484,"Indianapolis Indians","/api/v1/teams/484",3,FALSE,FALSE,23,63,68,".481",541,"Omaha Storm Chasers","/api/v1/teams/541",4271,"Werner Park","/api/v1/venues/4271","/api/v1/game/665425/content",NA,NA,NA,"2022-06-05T22:05:00Z","2022-06-05","Makeup of 6/5 PPD",NA,NA,NA,NA
665523,"3ae8186c-4e0f-414e-bf78-c1b1c46104e5","/api/v1.1/game/665523/feed/live","R","2022","2022-09-07T22:05:00Z","2022-09-07",FALSE,1,TRUE,"Y","Y","N","44-665523-2022-09-07","2022","night",7,FALSE,120,6,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",1,TRUE,FALSE,23,62,68,".477",568,"Norfolk Tides","/api/v1/teams/568",0,FALSE,FALSE,23,65,65,".500",235,"Memphis Redbirds","/api/v1/teams/235",2542,"AutoZone Park","/api/v1/venues/2542","/api/v1/game/665523/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665501,"2e37b476-8d83-4236-ac23-8b2358eabeb3","/api/v1.1/game/665501/feed/live","R","2022","2022-09-07T22:10:00Z","2022-09-07",FALSE,2,TRUE,"Y","Y","N","44-665501-2022-09-07","2022","night",7,FALSE,120,NA,NA,"Regular Season","S","N","Normal Game","Final","F","Final","F",TRUE,"F",7,TRUE,FALSE,NA,63,68,".481",568,"Norfolk Tides","/api/v1/teams/568",2,FALSE,FALSE,NA,65,66,".496",235,"Memphis Redbirds","/api/v1/teams/235",2542,"AutoZone Park","/api/v1/venues/2542","/api/v1/game/665501/content",NA,NA,NA,"2022-07-31T19:05:00Z","2022-07-31","Makeup of 7/31 PPD","2022-09-08T22:05:00Z","2022-09-08",NA,NA
666394,"e4515f7a-51cf-46ed-bb92-16a4c783b231","/api/v1.1/game/666394/feed/live","R","2022","2022-09-07T22:05:00Z","2022-09-07",FALSE,1,TRUE,"Y","E","N","44-666394-2022-09-07","2022","night",7,FALSE,120,7,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",6,TRUE,FALSE,24,71,59,".546",4904,"El Paso Chihuahuas","/api/v1/teams/4904",2,FALSE,FALSE,23,56,72,".438",342,"Albuquerque Isotopes","/api/v1/teams/342",2683,"Isotopes Park","/api/v1/venues/2683","/api/v1/game/666394/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666047,"e5a3b8fe-64b6-4f3b-b5a2-afb838a48590","/api/v1.1/game/666047/feed/live","R","2022","2022-09-07T22:10:00Z","2022-09-07",FALSE,2,TRUE,"Y","E","N","44-666047-2022-09-07","2022","night",7,FALSE,120,7,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",TRUE,"F",6,FALSE,FALSE,23,56,73,".434",342,"Albuquerque Isotopes","/api/v1/teams/342",7,TRUE,FALSE,24,72,59,".550",4904,"El Paso Chihuahuas","/api/v1/teams/4904",2683,"Isotopes Park","/api/v1/venues/2683","/api/v1/game/666047/content",NA,NA,NA,"2022-08-08T00:05:00Z","2022-08-07","Makeup of 8/7 PPD at El Paso",NA,NA,NA,NA
665590,"be175c8b-92a1-4908-a17f-a7045c26edbb","/api/v1.1/game/665590/feed/live","R","2022","2022-09-07T22:35:00Z","2022-09-07",FALSE,1,TRUE,"N","Y","N","44-665590-2022-09-07","2022","night",9,FALSE,120,6,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",10,TRUE,FALSE,23,75,54,".581",445,"Columbus Clippers","/api/v1/teams/445",1,FALSE,FALSE,23,53,78,".405",416,"Louisville Bats","/api/v1/teams/416",2724,"Louisville Slugger Field","/api/v1/venues/2724","/api/v1/game/665590/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666098,"efb77ca3-29e9-4a70-aea1-87af3aa620f7","/api/v1.1/game/666098/feed/live","R","2022","2022-09-07T22:35:00Z","2022-09-07",FALSE,1,TRUE,"N","Y","N","44-666098-2022-09-07","2022","night",9,FALSE,120,6,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",7,TRUE,FALSE,23,70,61,".534",531,"Scranton/Wilkes-Barre RailRiders","/api/v1/teams/531",6,FALSE,FALSE,23,74,57,".565",234,"Durham Bulls","/api/v1/teams/234",2541,"Durham Bulls Athletic Park","/api/v1/venues/2541","/api/v1/game/666098/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664641,"95cd5d19-7fc6-4e45-9692-e7c38dc224ff","/api/v1.1/game/664641/feed/live","R","2022","2022-09-07T22:35:00Z","2022-09-07",FALSE,1,TRUE,"N","Y","N","44-664641-2022-09-07","2022","night",9,FALSE,120,6,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",15,TRUE,FALSE,23,58,73,".443",534,"Rochester Red Wings","/api/v1/teams/534",8,FALSE,FALSE,23,53,78,".405",552,"Syracuse Mets","/api/v1/teams/552",2823,"NBT Bank Stadium","/api/v1/venues/2823","/api/v1/game/664641/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666204,"79fdc5b5-6719-44df-96a6-363165a11917","/api/v1.1/game/666204/feed/live","R","2022","2022-09-07T22:35:00Z","2022-09-07",FALSE,1,TRUE,"N","E","N","44-666204-2022-09-07","2022","night",9,FALSE,120,6,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",8,FALSE,FALSE,23,79,51,".608",556,"Nashville Sounds","/api/v1/teams/556",9,TRUE,FALSE,23,52,79,".397",494,"Charlotte Knights","/api/v1/teams/494",4670,"Truist Field","/api/v1/venues/4670","/api/v1/game/666204/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664415,"bbbba21f-94b0-43cd-8106-64f6690a3fac","/api/v1.1/game/664415/feed/live","R","2022","2022-09-07T22:35:00Z","2022-09-07",FALSE,1,TRUE,"N","Y","N","44-664415-2022-09-07","2022","night",9,FALSE,120,6,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",10,TRUE,FALSE,23,65,65,".500",1960,"St. Paul Saints","/api/v1/teams/1960",6,FALSE,FALSE,23,70,60,".538",512,"Toledo Mud Hens","/api/v1/teams/512",2767,"Fifth Third Field","/api/v1/venues/2767","/api/v1/game/664415/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665768,"ea3e7711-c93b-4131-930d-dc6443373f8a","/api/v1.1/game/665768/feed/live","R","2022","2022-09-07T23:05:00Z","2022-09-07",FALSE,1,TRUE,"N","Y","N","44-665768-2022-09-07","2022","night",9,FALSE,120,5,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",3,TRUE,FALSE,23,61,70,".466",451,"Iowa Cubs","/api/v1/teams/451",1,FALSE,FALSE,23,69,61,".531",564,"Jacksonville Jumbo Shrimp","/api/v1/teams/564",2852,"121 Financial Ballpark","/api/v1/venues/2852","/api/v1/game/665768/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665707,"dd5e42fd-1472-450a-9597-b13ba3ebc2dc","/api/v1.1/game/665707/feed/live","R","2022","2022-09-07T23:05:00Z","2022-09-07",FALSE,1,TRUE,"N","Y","N","44-665707-2022-09-07","2022","night",9,FALSE,120,6,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",3,TRUE,FALSE,23,68,62,".523",533,"Worcester Red Sox","/api/v1/teams/533",1,FALSE,FALSE,23,69,61,".531",1410,"Lehigh Valley IronPigs","/api/v1/teams/1410",3230,"Coca-Cola Park","/api/v1/venues/3230","/api/v1/game/665707/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664848,"80a4ed15-28c8-4368-8550-8e188df6b06c","/api/v1.1/game/664848/feed/live","R","2022","2022-09-08T00:35:00Z","2022-09-07",FALSE,1,TRUE,"N","E","N","44-664848-2022-09-07","2022","night",9,FALSE,120,6,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",1,FALSE,FALSE,23,73,58,".557",2310,"Reno Aces","/api/v1/teams/2310",4,TRUE,FALSE,24,61,70,".466",561,"Salt Lake Bees","/api/v1/teams/561",2772,"Smith's Ballpark","/api/v1/venues/2772","/api/v1/game/664848/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664965,"d7fddd1e-4ac9-469d-bab8-432266c3a3f3","/api/v1.1/game/664965/feed/live","R","2022","2022-09-08T01:35:00Z","2022-09-07",FALSE,1,TRUE,"N","E","N","44-664965-2022-09-07","2022","night",9,FALSE,120,6,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",6,FALSE,FALSE,24,64,67,".489",400,"Las Vegas Aviators","/api/v1/teams/400",7,TRUE,FALSE,23,59,72,".450",105,"Sacramento River Cats","/api/v1/teams/105",2529,"Sutter Health Park","/api/v1/venues/2529","/api/v1/game/664965/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666268,"1015e027-a9a9-4a35-af1b-8c142d5e8dc4","/api/v1.1/game/666268/feed/live","R","2022","2022-09-08T17:05:00Z","2022-09-08",FALSE,1,TRUE,"N","Y","N","44-666268-2022-09-08","2022","day",9,FALSE,120,6,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,23,61,69,".469",431,"Gwinnett Stripers","/api/v1/teams/431",6,TRUE,FALSE,23,69,62,".527",422,"Buffalo Bisons","/api/v1/teams/422",2756,"Sahlen Field","/api/v1/venues/2756","/api/v1/game/666268/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665710,"ff527c36-0d8b-4173-a89d-5da6359241bb","/api/v1.1/game/665710/feed/live","R","2022","2022-09-08T21:05:00Z","2022-09-08",FALSE,1,TRUE,"Y","Y","N","44-665710-2022-09-08","2022","night",7,FALSE,120,6,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",1,FALSE,FALSE,23,68,63,".519",533,"Worcester Red Sox","/api/v1/teams/533",5,TRUE,FALSE,23,70,61,".534",1410,"Lehigh Valley IronPigs","/api/v1/teams/1410",3230,"Coca-Cola Park","/api/v1/venues/3230","/api/v1/game/665710/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665708,"1a4389c8-5d0f-4c19-81a3-6b619b0f0434","/api/v1.1/game/665708/feed/live","R","2022","2022-09-08T21:10:00Z","2022-09-08",FALSE,2,TRUE,"Y","Y","N","44-665708-2022-09-08","2022","night",7,FALSE,120,6,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",TRUE,"F",9,TRUE,FALSE,23,69,63,".523",533,"Worcester Red Sox","/api/v1/teams/533",1,FALSE,FALSE,23,70,62,".530",1410,"Lehigh Valley IronPigs","/api/v1/teams/1410",3230,"Coca-Cola Park","/api/v1/venues/3230","/api/v1/game/665708/content",NA,NA,NA,"2022-09-05T21:05:00Z","2022-09-05","Makeup of 9/5 PPD",NA,NA,NA,NA
665501,"2e37b476-8d83-4236-ac23-8b2358eabeb3","/api/v1.1/game/665501/feed/live","R","2022","2022-09-08T22:05:00Z","2022-09-07",FALSE,2,TRUE,"Y","Y","N","44-665501-2022-09-08","2022","night",7,FALSE,120,6,4,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",7,TRUE,FALSE,23,63,68,".481",568,"Norfolk Tides","/api/v1/teams/568",2,FALSE,FALSE,23,65,66,".496",235,"Memphis Redbirds","/api/v1/teams/235",2542,"AutoZone Park","/api/v1/venues/2542","/api/v1/game/665501/content",NA,NA,NA,NA,NA,"Makeup of 7/31 PPD",NA,NA,"2022-09-07T22:10:00Z","2022-09-07"
665585,"432556c9-5add-44c4-a060-85b9a951d65d","/api/v1.1/game/665585/feed/live","R","2022","2022-09-08T22:35:00Z","2022-09-08",FALSE,1,TRUE,"N","Y","N","44-665585-2022-09-08","2022","night",9,FALSE,120,6,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",7,TRUE,FALSE,23,76,54,".585",445,"Columbus Clippers","/api/v1/teams/445",6,FALSE,FALSE,23,53,79,".402",416,"Louisville Bats","/api/v1/teams/416",2724,"Louisville Slugger Field","/api/v1/venues/2724","/api/v1/game/665585/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666131,"466e66ab-d8b3-4f97-aed8-d993d1f6ed08","/api/v1.1/game/666131/feed/live","R","2022","2022-09-08T22:35:00Z","2022-09-08",FALSE,1,TRUE,"N","Y","N","44-666131-2022-09-08","2022","night",9,FALSE,120,6,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",7,TRUE,FALSE,23,71,61,".538",531,"Scranton/Wilkes-Barre RailRiders","/api/v1/teams/531",2,FALSE,FALSE,23,74,58,".561",234,"Durham Bulls","/api/v1/teams/234",2541,"Durham Bulls Athletic Park","/api/v1/venues/2541","/api/v1/game/666131/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664640,"2a3129e4-a497-4619-bcbb-596e4859fbfe","/api/v1.1/game/664640/feed/live","R","2022","2022-09-08T22:35:00Z","2022-09-08",FALSE,1,TRUE,"N","Y","N","44-664640-2022-09-08","2022","night",9,FALSE,120,6,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",1,FALSE,FALSE,23,58,74,".439",534,"Rochester Red Wings","/api/v1/teams/534",2,TRUE,FALSE,23,54,78,".409",552,"Syracuse Mets","/api/v1/teams/552",2823,"NBT Bank Stadium","/api/v1/venues/2823","/api/v1/game/664640/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664520,"9c2441ea-b57e-44a7-8d83-3bdfed1a0d89","/api/v1.1/game/664520/feed/live","R","2022","2022-09-08T22:35:00Z","2022-09-08",FALSE,1,TRUE,"N","Y","N","44-664520-2022-09-08","2022","night",9,FALSE,120,6,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,23,65,66,".496",1960,"St. Paul Saints","/api/v1/teams/1960",5,TRUE,FALSE,23,71,60,".542",512,"Toledo Mud Hens","/api/v1/teams/512",2767,"Fifth Third Field","/api/v1/venues/2767","/api/v1/game/664520/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666203,"92a951e4-ca65-41f5-8fb4-586f0d7a7b17","/api/v1.1/game/666203/feed/live","R","2022","2022-09-08T23:04:00Z","2022-09-08",FALSE,1,TRUE,"N","E","N","44-666203-2022-09-08","2022","night",9,FALSE,120,6,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",10,TRUE,FALSE,23,80,51,".611",556,"Nashville Sounds","/api/v1/teams/556",6,FALSE,FALSE,23,52,80,".394",494,"Charlotte Knights","/api/v1/teams/494",4670,"Truist Field","/api/v1/venues/4670","/api/v1/game/666203/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665766,"3322a2a8-553f-40f8-8b5a-50c6667ec7c8","/api/v1.1/game/665766/feed/live","R","2022","2022-09-08T23:05:00Z","2022-09-08",FALSE,1,TRUE,"N","Y","N","44-665766-2022-09-08","2022","night",9,FALSE,120,NA,NA,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",0,FALSE,FALSE,NA,61,71,".462",451,"Iowa Cubs","/api/v1/teams/451",16,TRUE,FALSE,NA,70,61,".534",564,"Jacksonville Jumbo Shrimp","/api/v1/teams/564",2852,"121 Financial Ballpark","/api/v1/venues/2852","/api/v1/game/665766/content",NA,NA,NA,NA,NA,NA,"2022-09-09T21:05:00Z","2022-09-09",NA,NA
665173,"6d7a3a96-0812-402e-a06a-e829628aa4a6","/api/v1.1/game/665173/feed/live","R","2022","2022-09-08T23:35:00Z","2022-09-08",FALSE,1,TRUE,"N","Y","N","44-665173-2022-09-08","2022","night",9,FALSE,120,7,4,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",4,FALSE,FALSE,23,68,63,".519",484,"Indianapolis Indians","/api/v1/teams/484",5,TRUE,FALSE,23,64,68,".485",541,"Omaha Storm Chasers","/api/v1/teams/541",4271,"Werner Park","/api/v1/venues/4271","/api/v1/game/665173/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665021,"937a52f6-b334-4aa0-be2c-52c7fc51dabd","/api/v1.1/game/665021/feed/live","R","2022","2022-09-08T23:35:00Z","2022-09-08",FALSE,1,TRUE,"N","E","N","44-665021-2022-09-08","2022","night",9,FALSE,120,6,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",0,FALSE,FALSE,25,61,69,".469",5434,"Sugar Land Space Cowboys","/api/v1/teams/5434",3,TRUE,FALSE,25,73,59,".553",102,"Round Rock Express","/api/v1/teams/102",2528,"Dell Diamond","/api/v1/venues/2528","/api/v1/game/665021/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665270,"8c3f8c3b-6036-4638-9fd9-c1135eb4ca20","/api/v1.1/game/665270/feed/live","R","2022","2022-09-09T00:05:00Z","2022-09-08",FALSE,1,TRUE,"N","E","N","44-665270-2022-09-08","2022","night",9,FALSE,120,6,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",4,FALSE,FALSE,24,62,70,".470",529,"Tacoma Rainiers","/api/v1/teams/529",5,TRUE,FALSE,25,74,58,".561",238,"Oklahoma City Dodgers","/api/v1/teams/238",2843,"Chickasaw Bricktown Ballpark","/api/v1/venues/2843","/api/v1/game/665270/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
